"Estimated Resident Population by Age and Sex (1991+) (Annual-Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2012,61720,61470,63710,63690,63970,63470,59800,58130,57950,57640,56830,58850,61440,60630,60130,61300,62260,63060,62140,63670,63890,64600,64180,61150,58990,56950,55220,54920,54460,54850,55260,54010,54120,53750,52990,52760,54100,55110,57820,59790,62680,64500,63750,63540,63320,61860,61650,61840,63380,65010,65130,63970,62730,59790,58260,56500,56220,53470,52170,50200,49690,48240,48170,47200,47210,47420,43680,38900,35740,32730,33020,33450,31820,28450,26200,24670,23020,20900,20360,18940,18230,17720,16860,15190,13970,12490,11200,9830,8490,7050,5870,4820,4070,2560,2040,314560,296990,297880,312430,312800,276400,270130,279580,317800,313750,309890,268550,240520,198480,152940,107890,81970,49060,909400,970700,1096100,1221900,1451300,2082900,2661300,1450500,2901800,3516400,3455100,3329800,3204000,19360,855100,614600,263200,155300,73300,24230,4870,37.5,4425900
2013,58600,62070,61630,63840,63770,63990,63420,59820,58140,58000,57770,57030,59060,61560,60730,60490,61940,62740,63260,62860,64520,64410,64670,64380,61580,59710,57730,56190,55790,55550,55730,56160,54710,54700,54240,53460,53270,54520,55500,58280,60240,63140,64800,64180,63750,63480,61960,61670,61790,63380,64970,65100,63890,62510,59650,58190,56370,56060,53400,52030,50150,49630,48120,48020,47070,46990,47140,43330,38520,35370,32320,32500,32870,31210,27890,25580,23960,22300,20170,19540,18090,17360,16770,15870,14170,12860,11360,10150,8730,7400,6060,4950,4080,3320,2060,309910,303380,296160,311290,319550,284970,275540,275030,316120,312280,316120,276050,243000,211360,156780,111550,82260,50500,909400,969900,1094600,1220700,1466400,2094800,2686900,1463600,2929900,3567900,3507400,3382800,3256600,20470,881000,638000,269800,158300,76000,25540,5060,37.6,4477400
2014,58520,59080,62590,62250,64370,64170,64400,63680,60150,58600,58370,58280,57530,59600,62010,61350,61240,62690,63720,64920,65050,65990,66360,66930,66680,63940,62180,60350,58610,57930,57660,57640,57850,56170,56150,55530,54620,54320,55410,56360,59120,61020,63900,65540,64850,64310,64070,62420,61910,62080,63660,65240,65350,64000,62590,59760,58340,56430,55900,53360,52090,50130,49600,47970,47870,46870,46610,46620,42830,38000,34890,31810,31900,32240,30560,27240,24890,23250,21560,19350,18710,17210,16340,15670,14740,13050,11660,10200,8990,7660,6410,5100,4110,3310,2660,306810,311010,295790,313930,331010,303020,285460,276250,314420,314790,320850,283780,247660,220930,161410,116280,82680,51570,913600,975000,1098900,1227500,1509700,2138900,2743500,1481500,2991200,3650800,3589400,3465500,3336800,21580,907300,659600,277300,161000,78300,26730,5150,37.5,4564400
2015,59140,59080,59980,63490,62980,64940,64590,64800,64180,60650,59130,58960,58820,58200,60390,63040,62250,62050,63560,65210,66910,66750,67850,69320,69800,69800,67060,65230,63640,61500,60710,60140,59690,59640,57740,57690,57050,55910,55560,56420,57320,59970,61920,64840,66260,65560,64880,64630,62910,62220,62450,63990,65470,65590,64180,62670,59900,58510,56590,55680,53470,52180,50040,49530,47810,47610,46560,46220,46110,42260,37460,34370,31250,31250,31500,29740,26520,24110,22420,20720,18520,17820,16210,15310,14550,13560,11950,10480,9060,7850,6620,5400,4250,3350,2610,304670,319160,295500,316120,340640,327230,297920,282640,310310,320200,321680,293350,253020,228760,165840,123510,82400,52900,919300,982400,1106700,1235500,1564500,2195100,2810100,1498600,3063100,3744400,3681400,3557100,3428300,22230,934300,681300,286700,163200,80800,27890,5660,37.3,4663700
2016,60180,59910,60220,61150,64490,63910,65670,65060,65420,64800,61460,59850,59710,59580,59200,61640,64340,63090,62810,64830,66780,67930,67960,69520,71770,72300,72590,69980,68260,66810,64320,63370,62480,61780,61680,59540,59350,58550,57280,56890,57490,58470,61000,62870,65840,67080,66290,65490,65180,63400,62530,62860,64390,65740,65860,64270,62750,60080,58650,56770,55550,53560,52150,50010,49460,47650,47360,46230,45760,45530,41690,36880,33870,30600,30570,30750,28990,25800,23320,21580,19780,17580,16920,15250,14220,13440,12400,10820,9290,7980,6760,5620,4490,3500,2720,305950,324850,299810,316710,343960,349930,313640,291610,305660,327440,321370,302530,260730,232510,173610,130440,83750,53930,930600,992200,1119700,1247300,1615800,2248900,2872800,1517700,3133600,3837000,3775400,3647900,3520300,23080,964200,703400,297300,166900,83100,29180,6090,37.2,4767600
2017,59920,60670,60830,61540,62210,65530,64720,66280,65730,65970,65410,62220,60560,60450,60330,60460,62940,65320,63620,63710,65930,67190,68310,68980,70890,73580,74400,75090,72590,70910,69450,66750,65500,64390,63710,63400,61170,60980,60000,58640,58070,58500,59400,61900,63680,66770,67710,66840,66010,65700,63810,62820,63150,64640,65890,66090,64320,62760,60170,58600,56890,55280,53450,52020,49860,49340,47280,46970,45760,45150,44860,41040,36170,33190,29830,29790,29840,28050,24920,22460,20580,18800,16560,15910,14180,13040,12160,11160,9620,8110,6820,5750,4640,3630,2800,305170,328230,308970,316060,341310,366570,329790,304200,301550,333020,320320,311930,267490,234500,185080,135070,86040,54090,942400,1002800,1131100,1258400,1657900,2292500,2924800,1534300,3192200,3917200,3856700,3728400,3601100,23650,992400,724900,305300,170300,84200,30130,6480,37.1,4859500
2018,58940,60270,61600,61770,62550,63200,66320,65340,66900,66340,66560,65990,62900,61220,61100,61320,61600,63680,65740,64220,64590,66750,67640,69020,69960,72120,75180,76290,77070,74610,72970,71550,68590,67030,66110,65350,65050,62520,62280,61160,59790,59150,59430,60200,62680,64340,67370,68170,67240,66260,65960,63940,62840,63210,64700,65920,66040,64370,62660,60090,58530,56840,55120,53310,51870,49630,49030,46910,46460,45260,44580,44190,40370,35450,32610,29160,29040,29040,27150,24020,21540,19600,17770,15550,14900,13150,11950,10950,9950,8420,6990,5720,4740,3730,2890,305130,328100,317780,316570,337970,375260,346250,316360,301230,333380,320650,319090,275660,237290,197200,138410,89350,54410,951000,1012300,1137600,1267600,1692400,2327000,2966800,1550000,3242400,3990200,3928900,3803600,3673600,24070,1023400,747800,313300,174900,85500,31100,7020,37.2,4941200
2019,60260,59380,61190,62750,62760,63740,64080,67180,66150,67780,67130,67380,66790,63670,62040,62220,62330,62340,63910,66530,65190,65190,67190,68870,70610,71700,74160,77460,78510,79330,76960,75070,73520,70160,68760,67800,66860,66620,64170,63740,62510,60950,60180,60470,61060,63280,64940,67910,68620,67730,66630,66300,64140,63100,63520,64940,66230,66310,64600,62930,60410,58890,57240,55480,53690,52210,49690,49110,46890,46360,45020,44310,43790,39850,34940,32040,28570,28360,28300,26260,23190,20640,18640,16840,14560,13840,12060,10790,9710,8750,7320,5900,4760,3880,2960,306330,328930,327020,317320,337040,381150,364470,329180,305180,332480,323690,325010,285700,244250,207900,143530,93870,55150,962300,1024500,1149200,1279600,1729200,2366800,3015500,1572100,3301200,4078100,4015900,3891200,3760800,24820,1062600,776900,324700,181200,87400,32200,7380,37.3,5040400
2020,59050,60600,59950,61870,63460,63390,64300,64630,67720,66700,68280,67620,67900,67250,64100,62530,62790,62560,62330,64410,66970,65600,65670,67820,69680,71470,72610,75020,78480,79490,80320,77790,76050,74380,70940,69490,68510,67550,67280,64810,64300,63120,61440,60620,60920,61410,63630,65270,68100,68840,67840,66820,66380,64200,63130,63560,64960,66200,66340,64540,62880,60320,58840,57140,55390,53620,51980,49440,48760,46450,45990,44470,43800,43180,39270,34300,31430,27870,27560,27490,25320,22290,19730,17700,15830,13540,12830,11010,9710,8610,7700,6320,4970,3920,3150,304930,326740,335160,314620,335740,377070,379480,337640,310390,327250,328360,325600,294570,250260,216710,148660,100870,55700,966800,1029400,1154700,1281400,1744600,2382200,3036200,1586200,3330700,4136900,4074400,3949000,3822300,26060,1100700,806200,339200,190500,89700,33970,7910,37.6,5103700
2021,62350,59100,60890,60310,62200,63650,63590,64440,64760,67860,66840,68390,67700,68010,67350,64220,62610,62690,62170,61650,63820,66290,64930,64780,66930,68580,70360,71540,74050,77520,78800,79810,77380,75890,74250,70990,69470,68390,67430,67280,64770,64220,63080,61390,60550,60830,61300,63470,65110,68010,68620,67650,66510,66020,63800,62810,63100,64500,65630,65840,63970,62250,59650,58130,56490,54730,52780,51150,48640,47940,45700,45110,43580,42870,42180,38300,33370,30520,26950,26590,26460,24220,21180,18620,16580,14680,12410,11680,9890,8580,7470,6530,5260,4100,3130,304850,324300,338290,313330,326750,362040,386130,343550,314010,318720,332590,321880,300490,255240,219440,155740,107070,57250,967400,1031700,1157000,1280800,1731800,2364500,3019000,1587700,3319500,4149000,4084800,3959500,3835700,26490,1130000,829500,354900,199100,92100,34810,8310,37.9,5116500
2022,57690,62310,59460,61510,60930,62900,64170,64120,64930,65240,68370,67330,68850,68200,68450,67930,64870,62980,62680,62150,62160,64060,66390,64910,64910,67020,68820,70650,72120,74960,78530,79830,80840,78420,76950,75250,71850,70350,69130,68110,67930,65340,64830,63460,61690,60820,61030,61440,63480,65020,67950,68490,67440,66340,65750,63460,62520,62700,64140,65180,65340,63530,61790,59150,57680,56040,54120,52070,50410,47950,47230,44910,44280,42740,41940,41150,37200,32340,29450,25980,25470,25260,22960,19920,17400,15300,13380,11210,10440,8610,7310,6250,5300,4240,3180,301910,321360,341200,320610,322430,353560,394560,354680,323250,311790,335970,318000,307490,260590,221100,166130,111000,58930,964500,1032400,1160200,1285100,1745800,2380900,3034800,1596500,3342300,4194600,4126700,3998800,3874000,26280,1159800,852300,370600,204500,93500,34530,8260,38.1,5159100
"Table information:"
"Units:"
"0 Years: Number, Magnitude = Units"
"1 Years: Number, Magnitude = Units"
"2 Years: Number, Magnitude = Units"
"3 Years: Number, Magnitude = Units"
"4 Years: Number, Magnitude = Units"
"5 Years: Number, Magnitude = Units"
"6 Years: Number, Magnitude = Units"
"7 Years: Number, Magnitude = Units"
"8 Years: Number, Magnitude = Units"
"9 Years: Number, Magnitude = Units"
"10 Years: Number, Magnitude = Units"
"11 Years: Number, Magnitude = Units"
"12 Years: Number, Magnitude = Units"
"13 Years: Number, Magnitude = Units"
"14 Years: Number, Magnitude = Units"
"15 Years: Number, Magnitude = Units"
"16 Years: Number, Magnitude = Units"
"17 Years: Number, Magnitude = Units"
"18 Years: Number, Magnitude = Units"
"19 Years: Number, Magnitude = Units"
"20 Years: Number, Magnitude = Units"
"21 Years: Number, Magnitude = Units"
"22 Years: Number, Magnitude = Units"
"23 Years: Number, Magnitude = Units"
"24 Years: Number, Magnitude = Units"
"25 Years: Number, Magnitude = Units"
"26 Years: Number, Magnitude = Units"
"27 Years: Number, Magnitude = Units"
"28 Years: Number, Magnitude = Units"
"29 Years: Number, Magnitude = Units"
"30 Years: Number, Magnitude = Units"
"31 Years: Number, Magnitude = Units"
"32 Years: Number, Magnitude = Units"
"33 Years: Number, Magnitude = Units"
"34 Years: Number, Magnitude = Units"
"35 Years: Number, Magnitude = Units"
"36 Years: Number, Magnitude = Units"
"37 Years: Number, Magnitude = Units"
"38 Years: Number, Magnitude = Units"
"39 Years: Number, Magnitude = Units"
"40 Years: Number, Magnitude = Units"
"41 Years: Number, Magnitude = Units"
"42 Years: Number, Magnitude = Units"
"43 Years: Number, Magnitude = Units"
"44 Years: Number, Magnitude = Units"
"45 Years: Number, Magnitude = Units"
"46 Years: Number, Magnitude = Units"
"47 Years: Number, Magnitude = Units"
"48 Years: Number, Magnitude = Units"
"49 Years: Number, Magnitude = Units"
"50 Years: Number, Magnitude = Units"
"51 Years: Number, Magnitude = Units"
"52 Years: Number, Magnitude = Units"
"53 Years: Number, Magnitude = Units"
"54 Years: Number, Magnitude = Units"
"55 Years: Number, Magnitude = Units"
"56 Years: Number, Magnitude = Units"
"57 Years: Number, Magnitude = Units"
"58 Years: Number, Magnitude = Units"
"59 Years: Number, Magnitude = Units"
"60 Years: Number, Magnitude = Units"
"61 Years: Number, Magnitude = Units"
"62 Years: Number, Magnitude = Units"
"63 Years: Number, Magnitude = Units"
"64 Years: Number, Magnitude = Units"
"65 Years: Number, Magnitude = Units"
"66 Years: Number, Magnitude = Units"
"67 Years: Number, Magnitude = Units"
"68 Years: Number, Magnitude = Units"
"69 Years: Number, Magnitude = Units"
"70 Years: Number, Magnitude = Units"
"71 Years: Number, Magnitude = Units"
"72 Years: Number, Magnitude = Units"
"73 Years: Number, Magnitude = Units"
"74 Years: Number, Magnitude = Units"
"75 Years: Number, Magnitude = Units"
"76 Years: Number, Magnitude = Units"
"77 Years: Number, Magnitude = Units"
"78 Years: Number, Magnitude = Units"
"79 Years: Number, Magnitude = Units"
"80 Years: Number, Magnitude = Units"
"81 Years: Number, Magnitude = Units"
"82 Years: Number, Magnitude = Units"
"83 Years: Number, Magnitude = Units"
"84 Years: Number, Magnitude = Units"
"85 Years: Number, Magnitude = Units"
"86 Years: Number, Magnitude = Units"
"87 Years: Number, Magnitude = Units"
"88 Years: Number, Magnitude = Units"
"89 Years: Number, Magnitude = Units"
"90 Years: Number, Magnitude = Units"
"91 Years: Number, Magnitude = Units"
"92 Years: Number, Magnitude = Units"
"93 Years: Number, Magnitude = Units"
"94 Years: Number, Magnitude = Units"
"0-4 Years: Number, Magnitude = Units"
"5-9 Years: Number, Magnitude = Units"
"10-14 Years: Number, Magnitude = Units"
"15-19 Years: Number, Magnitude = Units"
"20-24 Years: Number, Magnitude = Units"
"25-29 Years: Number, Magnitude = Units"
"30-34 Years: Number, Magnitude = Units"
"35-39 Years: Number, Magnitude = Units"
"40-44 Years: Number, Magnitude = Units"
"45-49 Years: Number, Magnitude = Units"
"50-54 Years: Number, Magnitude = Units"
"55-59 Years: Number, Magnitude = Units"
"60-64 Years: Number, Magnitude = Units"
"65-69 Years: Number, Magnitude = Units"
"70-74 Years: Number, Magnitude = Units"
"75-79 Years: Number, Magnitude = Units"
"80-84 Years: Number, Magnitude = Units"
"85-89 Years: Number, Magnitude = Units"
"Under 15 Years: Number, Magnitude = Units"
"Under 16 Years: Number, Magnitude = Units"
"Under 18 Years: Number, Magnitude = Units"
"Under 20 Years: Number, Magnitude = Units"
"15-39 Years: Number, Magnitude = Units"
"15-49 Years: Number, Magnitude = Units"
"15-59 Years: Number, Magnitude = Units"
"40-64 Years: Number, Magnitude = Units"
"15-64 Years: Number, Magnitude = Units"
"15 Years and Over: Number, Magnitude = Units"
"16 Years and Over: Number, Magnitude = Units"
"18 Years and Over: Number, Magnitude = Units"
"20 Years and Over: Number, Magnitude = Units"
"90-94 Years: Number, Magnitude = Units"
"60 Years and Over: Number, Magnitude = Units"
"65 Years and Over: Number, Magnitude = Units"
"75 Years and Over: Number, Magnitude = Units"
"80 Years and Over: Number, Magnitude = Units"
"85 Years and Over: Number, Magnitude = Units"
"90 Years and Over: Number, Magnitude = Units"
"95 Years and Over: Number, Magnitude = Units"
"Median Age (Years): Year, Magnitude = Units"
"Total All Ages: Number, Magnitude = Units"
""
"Footnotes:"
"All population estimates at 30 June 2018 and beyond use the 2018-base ERP."
"Estimates flagged as provisional are subject to revision, mainly to incorporate revisions to external (international) migration estimates."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"DPE058AA"
""
"Last updated:"
"0 Years: 16 November 2023 10:45am"
"1 Years: 16 November 2023 10:45am"
"2 Years: 16 November 2023 10:45am"
"3 Years: 16 November 2023 10:45am"
"4 Years: 16 November 2023 10:45am"
"5 Years: 16 November 2023 10:45am"
"6 Years: 16 November 2023 10:45am"
"7 Years: 16 November 2023 10:45am"
"8 Years: 16 November 2023 10:45am"
"9 Years: 16 November 2023 10:45am"
"10 Years: 16 November 2023 10:45am"
"11 Years: 16 November 2023 10:45am"
"12 Years: 16 November 2023 10:45am"
"13 Years: 16 November 2023 10:45am"
"14 Years: 16 November 2023 10:45am"
"15 Years: 16 November 2023 10:45am"
"16 Years: 16 November 2023 10:45am"
"17 Years: 16 November 2023 10:45am"
"18 Years: 16 November 2023 10:45am"
"19 Years: 16 November 2023 10:45am"
"20 Years: 16 November 2023 10:45am"
"21 Years: 16 November 2023 10:45am"
"22 Years: 16 November 2023 10:45am"
"23 Years: 16 November 2023 10:45am"
"24 Years: 16 November 2023 10:45am"
"25 Years: 16 November 2023 10:45am"
"26 Years: 16 November 2023 10:45am"
"27 Years: 16 November 2023 10:45am"
"28 Years: 16 November 2023 10:45am"
"29 Years: 16 November 2023 10:45am"
"30 Years: 16 November 2023 10:45am"
"31 Years: 16 November 2023 10:45am"
"32 Years: 16 November 2023 10:45am"
"33 Years: 16 November 2023 10:45am"
"34 Years: 16 November 2023 10:45am"
"35 Years: 16 November 2023 10:45am"
"36 Years: 16 November 2023 10:45am"
"37 Years: 16 November 2023 10:45am"
"38 Years: 16 November 2023 10:45am"
"39 Years: 16 November 2023 10:45am"
"40 Years: 16 November 2023 10:45am"
"41 Years: 16 November 2023 10:45am"
"42 Years: 16 November 2023 10:45am"
"43 Years: 16 November 2023 10:45am"
"44 Years: 16 November 2023 10:45am"
"45 Years: 16 November 2023 10:45am"
"46 Years: 16 November 2023 10:45am"
"47 Years: 16 November 2023 10:45am"
"48 Years: 16 November 2023 10:45am"
"49 Years: 16 November 2023 10:45am"
"50 Years: 16 November 2023 10:45am"
"51 Years: 16 November 2023 10:45am"
"52 Years: 16 November 2023 10:45am"
"53 Years: 16 November 2023 10:45am"
"54 Years: 16 November 2023 10:45am"
"55 Years: 16 November 2023 10:45am"
"56 Years: 16 November 2023 10:45am"
"57 Years: 16 November 2023 10:45am"
"58 Years: 16 November 2023 10:45am"
"59 Years: 16 November 2023 10:45am"
"60 Years: 16 November 2023 10:45am"
"61 Years: 16 November 2023 10:45am"
"62 Years: 16 November 2023 10:45am"
"63 Years: 16 November 2023 10:45am"
"64 Years: 16 November 2023 10:45am"
"65 Years: 16 November 2023 10:45am"
"66 Years: 16 November 2023 10:45am"
"67 Years: 16 November 2023 10:45am"
"68 Years: 16 November 2023 10:45am"
"69 Years: 16 November 2023 10:45am"
"70 Years: 16 November 2023 10:45am"
"71 Years: 16 November 2023 10:45am"
"72 Years: 16 November 2023 10:45am"
"73 Years: 16 November 2023 10:45am"
"74 Years: 16 November 2023 10:45am"
"75 Years: 16 November 2023 10:45am"
"76 Years: 16 November 2023 10:45am"
"77 Years: 16 November 2023 10:45am"
"78 Years: 16 November 2023 10:45am"
"79 Years: 16 November 2023 10:45am"
"80 Years: 16 November 2023 10:45am"
"81 Years: 16 November 2023 10:45am"
"82 Years: 16 November 2023 10:45am"
"83 Years: 16 November 2023 10:45am"
"84 Years: 16 November 2023 10:45am"
"85 Years: 16 November 2023 10:45am"
"86 Years: 16 November 2023 10:45am"
"87 Years: 16 November 2023 10:45am"
"88 Years: 16 November 2023 10:45am"
"89 Years: 16 November 2023 10:45am"
"90 Years: 16 November 2023 10:45am"
"91 Years: 16 November 2023 10:45am"
"92 Years: 16 November 2023 10:45am"
"93 Years: 16 November 2023 10:45am"
"94 Years: 16 November 2023 10:45am"
"0-4 Years: 16 November 2023 10:45am"
"5-9 Years: 16 November 2023 10:45am"
"10-14 Years: 16 November 2023 10:45am"
"15-19 Years: 16 November 2023 10:45am"
"20-24 Years: 16 November 2023 10:45am"
"25-29 Years: 16 November 2023 10:45am"
"30-34 Years: 16 November 2023 10:45am"
"35-39 Years: 16 November 2023 10:45am"
"40-44 Years: 16 November 2023 10:45am"
"45-49 Years: 16 November 2023 10:45am"
"50-54 Years: 16 November 2023 10:45am"
"55-59 Years: 16 November 2023 10:45am"
"60-64 Years: 16 November 2023 10:45am"
"65-69 Years: 16 November 2023 10:45am"
"70-74 Years: 16 November 2023 10:45am"
"75-79 Years: 16 November 2023 10:45am"
"80-84 Years: 16 November 2023 10:45am"
"85-89 Years: 16 November 2023 10:45am"
"Under 15 Years: 16 November 2023 10:45am"
"Under 16 Years: 16 November 2023 10:45am"
"Under 18 Years: 16 November 2023 10:45am"
"Under 20 Years: 16 November 2023 10:45am"
"15-39 Years: 16 November 2023 10:45am"
"15-49 Years: 16 November 2023 10:45am"
"15-59 Years: 16 November 2023 10:45am"
"40-64 Years: 16 November 2023 10:45am"
"15-64 Years: 16 November 2023 10:45am"
"15 Years and Over: 16 November 2023 10:45am"
"16 Years and Over: 16 November 2023 10:45am"
"18 Years and Over: 16 November 2023 10:45am"
"20 Years and Over: 16 November 2023 10:45am"
"90-94 Years: 16 November 2023 10:45am"
"60 Years and Over: 16 November 2023 10:45am"
"65 Years and Over: 16 November 2023 10:45am"
"75 Years and Over: 16 November 2023 10:45am"
"80 Years and Over: 16 November 2023 10:45am"
"85 Years and Over: 16 November 2023 10:45am"
"90 Years and Over: 16 November 2023 10:45am"
"95 Years and Over: 16 November 2023 10:45am"
"Median Age (Years): 16 November 2023 10:45am"
"Total All Ages: 16 November 2023 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
