"Deaths by age and sex (Annual-Dec)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1994,26952,192,210,399,99,54,48,198,279,264,303,321,420,567,858,1092,1731,2619,3531,3912,4359,3396,1830,552,117,402,45,21,18,15,12,12,12,6,9,9,6,6,12,15,21,27,36,57,60,54,54,72,48,54,63,48,42,63,48,60,66,57,66,54,69,51,66,66,72,75,66,96,93,96,87,105,129,120,126,147,147,174,183,210,201,210,210,237,231,297,303,330,387,417,486,507,510,540,579,630,672,708,738,777,696,726,810,798,882,939,897,864,864,795,798,732,720,609,531,492,435,351,318,237,174,147,96,84,48,117,76.0
1995,27813,177,204,384,90,54,60,222,330,291,294,318,420,660,909,1158,1674,2652,3540,4068,4383,3567,1986,621,129,384,42,12,15,21,12,12,6,12,9,9,12,6,15,18,24,39,48,54,60,63,60,63,69,75,66,57,51,57,60,60,57,57,63,54,63,60,75,63,63,69,81,87,84,102,108,123,126,144,156,147,165,168,225,210,201,228,237,225,270,297,276,333,342,426,504,441,555,552,600,666,627,702,747,795,837,765,750,825,885,846,921,915,882,816,858,798,690,639,582,579,435,348,357,267,204,162,120,81,57,126,76.0
1996,28254,213,195,408,96,54,66,258,267,273,306,336,360,690,846,1167,1728,2613,3531,4062,4623,3714,2061,672,123,405,39,21,18,15,15,6,15,3,12,12,9,15,12,15,30,63,54,63,48,60,48,54,45,60,54,60,57,54,48,51,51,69,66,69,57,69,66,81,66,66,66,84,72,75,108,135,141,159,147,150,168,168,174,189,198,237,216,237,273,306,273,363,375,411,438,501,531,528,618,651,651,711,735,789,840,831,750,813,825,918,912,906,969,921,867,762,786,684,612,540,462,456,351,249,234,162,114,90,72,123,76.3
1997,27471,195,180,378,99,51,60,237,240,285,297,321,459,624,888,1188,1539,2520,3351,3846,4533,3687,2115,621,123,375,36,42,15,9,12,9,9,6,9,6,15,6,12,18,30,39,45,57,66,66,45,39,39,54,57,63,63,51,54,51,54,60,48,84,66,60,69,69,63,96,90,90,105,72,111,126,102,132,150,168,144,192,165,219,201,231,246,228,282,270,270,303,336,360,408,492,501,534,588,627,672,675,675,705,783,780,798,693,789,933,798,975,921,903,834,798,711,687,654,579,507,417,336,273,216,156,117,72,57,123,76.5
1998,26205,171,135,306,84,51,72,210,222,249,279,348,474,570,813,1170,1557,2307,3129,3879,4143,3561,1998,663,120,306,36,12,24,12,12,12,15,6,6,6,12,18,15,24,27,51,45,42,39,45,48,39,45,48,42,54,48,51,48,36,57,54,57,69,60,48,72,84,87,90,90,99,90,105,111,96,93,129,138,138,159,177,156,186,198,210,225,249,285,297,282,303,321,351,366,432,468,486,558,588,612,594,657,681,741,795,777,813,756,768,846,867,822,840,831,723,768,633,603,540,477,399,321,258,243,171,132,78,39,120,76.7
1999,28122,165,153,315,75,39,66,198,219,240,255,342,453,609,882,1227,1629,2250,3339,4272,4314,4071,2382,771,168,318,27,15,18,15,6,6,9,9,9,9,12,6,12,27,21,36,39,48,54,45,45,45,48,36,57,48,48,42,48,51,45,45,51,63,57,66,72,72,75,75,90,78,99,114,90,117,126,132,144,153,162,210,168,186,219,228,228,267,291,264,318,327,342,381,387,405,432,492,534,555,630,687,711,753,804,834,837,900,900,780,849,906,891,888,927,897,795,771,681,654,537,507,378,309,249,204,126,114,78,168,77.3
2000,26661,201,144,348,84,48,60,168,189,237,267,309,444,609,873,1140,1461,2157,3096,4041,4182,3864,2220,729,138,345,30,27,15,15,9,9,12,9,9,12,9,12,9,18,21,27,45,36,42,36,30,39,39,48,51,42,45,48,48,54,42,63,57,48,60,48,66,72,66,78,99,78,90,99,99,108,141,120,141,159,156,174,186,198,189,222,216,231,282,264,297,294,306,297,339,345,438,498,534,546,609,597,666,672,705,723,834,876,906,936,738,819,837,852,861,837,762,735,675,603,546,396,372,306,231,189,126,108,78,138,77.5
2001,27825,156,141,297,75,48,63,189,210,195,267,306,435,558,891,1077,1608,2112,3192,3999,4422,4323,2565,846,141,294,33,21,9,9,12,15,12,6,3,6,15,12,15,15,18,39,51,39,42,33,42,57,33,42,24,42,45,39,51,45,51,60,48,63,54,51,69,72,60,78,81,75,102,105,96,96,111,123,135,144,168,186,201,192,192,210,186,234,258,288,285,348,345,345,372,360,423,456,498,564,573,636,681,744,759,753,789,786,906,867,945,825,879,909,927,906,894,849,747,624,594,549,447,357,264,210,165,132,81,141,78.1
2002,28065,189,111,300,78,45,54,165,192,204,249,330,444,606,855,1182,1557,2040,3072,4092,4458,4380,2670,912,168,300,48,6,12,12,9,12,12,9,6,6,12,9,12,15,18,27,36,54,36,45,33,39,36,33,42,39,30,48,51,48,48,42,54,60,60,66,57,75,78,99,75,99,90,84,123,108,114,111,144,120,156,186,183,207,237,198,234,249,261,273,321,333,321,315,354,387,411,426,459,492,597,630,654,699,702,777,879,876,855,915,939,915,789,897,927,870,930,909,744,699,612,528,468,360,303,267,165,117,66,165,78.3
2003,28011,162,114,276,78,39,57,213,186,183,258,327,468,633,894,1185,1539,2016,2976,3957,4641,4266,2772,900,153,279,33,21,15,15,9,6,12,9,6,3,12,12,12,15,18,45,48,54,45,48,42,36,27,36,42,27,36,39,42,48,42,57,51,60,63,63,63,57,81,99,90,87,90,99,120,120,129,120,147,141,147,174,219,210,237,219,222,213,291,243,276,321,324,375,357,348,420,435,459,531,561,597,636,648,681,792,795,858,834,927,945,984,957,828,864,906,840,837,819,726,624,531,480,414,291,240,144,135,93,150,78.5
2004,28419,180,144,324,63,33,54,192,192,174,213,333,438,663,870,1176,1548,2022,2859,3963,4857,4401,2919,957,165,324,24,15,12,9,6,6,9,3,9,3,3,9,12,24,30,36,48,51,33,36,45,39,45,30,36,27,30,39,39,42,36,48,39,48,63,69,72,63,69,69,78,75,99,114,111,120,147,150,135,156,159,168,195,195,219,234,237,213,270,264,282,324,348,333,339,372,390,438,477,465,528,555,639,669,699,765,762,879,858,912,921,984,1032,1008,930,852,927,861,834,777,678,579,474,408,300,237,180,144,93,165,78.9
2005,27033,183,114,297,60,45,48,201,213,165,228,318,486,642,828,1221,1497,1908,2550,3654,4704,4062,2826,912,162,297,30,12,6,6,12,6,9,9,9,6,6,12,12,12,24,45,45,51,39,36,42,48,45,45,36,36,33,33,30,33,36,60,57,45,57,63,66,66,69,87,90,96,99,111,111,120,123,150,141,159,159,150,168,195,219,231,249,255,270,264,300,273,312,354,411,363,348,420,363,417,444,504,555,630,630,669,768,735,852,903,918,951,957,975,921,789,768,837,756,753,681,561,480,351,270,225,186,123,108,162,79.0
2006,28245,159,141,300,57,36,45,198,177,171,207,297,438,657,852,1245,1536,2022,2685,3831,4632,4485,3096,1077,201,300,21,12,15,12,9,6,6,3,9,9,6,12,9,9,27,36,42,48,48,48,27,36,36,30,33,45,27,36,27,36,36,51,45,42,51,57,63,72,54,78,75,93,90,105,114,117,129,147,150,150,171,174,168,186,213,231,243,285,270,294,246,336,300,357,384,381,408,423,432,429,477,540,624,618,639,717,765,822,888,876,924,918,939,975,1032,975,843,825,810,795,690,621,561,435,339,279,210,141,108,204,79.3
2007,28521,171,147,318,81,36,54,186,204,159,225,336,462,648,873,1227,1536,2085,2655,3753,4740,4590,3066,1077,207,318,36,24,15,9,9,6,9,3,12,9,6,9,12,15,30,27,45,51,30,54,42,48,33,30,33,36,33,27,33,33,39,45,42,63,66,60,72,72,69,84,72,78,108,123,123,111,120,159,135,147,168,189,183,186,225,219,261,234,282,294,282,315,318,330,393,384,414,444,450,471,492,504,582,603,627,750,723,795,861,852,936,993,972,987,1014,1026,984,789,780,807,696,609,522,435,351,261,210,156,99,207,79.3
2008,29187,189,135,321,81,39,51,195,207,171,189,324,426,603,822,1278,1662,2118,2655,3762,4893,4884,3129,1167,210,324,45,18,9,9,9,9,6,6,9,6,3,9,12,21,24,39,33,42,54,51,39,45,36,30,42,33,30,36,33,33,27,42,39,45,54,63,60,63,81,60,87,87,105,90,117,129,105,123,132,135,171,168,192,156,222,243,237,264,309,306,339,363,306,348,369,399,459,441,450,474,504,534,543,594,636,675,738,819,888,897,954,972,1044,1026,993,1134,1011,936,813,765,756,576,567,471,390,303,207,156,111,207,79.7
2009,28962,177,135,306,72,33,54,183,201,174,225,288,438,660,939,1113,1668,2118,2661,3522,4794,4962,3150,1179,219,309,33,15,21,9,3,6,12,6,6,6,9,9,9,21,24,39,48,39,36,42,51,39,36,36,30,33,33,36,39,39,36,60,42,48,42,45,60,72,72,60,72,96,90,123,123,129,138,120,144,156,198,195,177,210,177,213,228,246,252,285,375,345,306,360,366,378,417,468,489,501,504,522,525,606,582,645,690,804,801,858,906,966,1041,1026,1023,1023,978,999,939,756,699,663,579,450,381,309,222,150,117,222,79.8
2010,28437,204,120,327,63,18,42,168,189,150,174,285,432,681,891,1173,1617,2052,2580,3351,4740,4920,3168,1215,201,324,24,21,12,6,6,6,3,3,3,6,9,9,9,9,18,30,33,54,36,42,51,36,39,15,27,33,36,27,27,33,30,39,33,39,30,45,69,57,78,75,81,93,84,102,99,138,120,159,162,189,144,174,186,195,228,231,222,252,234,288,288,348,351,339,369,348,411,450,477,471,480,519,519,588,603,618,669,690,774,852,879,987,984,1035,1035,999,969,951,966,867,654,600,546,501,396,294,225,189,105,201,80.0
2011,30081,165,123,288,57,15,39,174,222,174,204,264,438,612,864,1233,1710,2175,2748,3480,4851,5340,3633,1323,231,291,27,18,3,9,3,3,3,3,3,9,0,9,12,9,18,30,45,39,45,51,54,36,48,36,39,39,36,27,33,45,45,42,36,33,48,42,51,57,66,84,90,69,87,108,102,105,111,144,150,156,171,180,174,186,219,243,222,273,273,273,300,351,390,396,387,447,441,408,492,531,564,507,582,564,588,633,699,774,789,894,918,963,1038,1038,1095,1086,1047,1062,1047,954,888,678,594,525,441,315,258,183,126,231,80.4
2012,30099,159,99,258,63,30,48,171,192,153,174,231,420,663,933,1131,1632,2157,2823,3429,4797,5418,3732,1416,225,255,27,18,9,9,6,3,6,0,12,6,6,9,9,12,24,30,39,39,39,51,39,33,36,33,33,36,27,30,24,24,33,30,42,42,39,39,33,60,57,63,87,87,96,87,96,114,132,144,177,159,180,198,177,216,189,213,213,258,258,279,333,294,336,393,411,423,408,456,456,525,555,585,552,612,630,672,708,678,738,849,897,984,1005,1065,1074,1107,1131,1110,999,954,918,786,585,489,441,348,249,204,174,225,80.6
2013,29568,159,99,261,51,27,30,150,171,138,159,240,399,621,969,1203,1644,2181,2805,3444,4602,5337,3549,1338,252,258,21,12,6,6,9,6,3,3,6,3,6,6,3,9,24,24,27,39,39,36,36,42,30,27,39,24,24,27,24,30,36,36,36,27,39,51,39,45,66,60,75,87,87,87,108,120,111,135,144,171,162,195,213,228,219,225,219,261,276,270,270,345,378,384,414,426,441,429,468,477,597,552,570,615,609,636,648,783,765,849,828,930,1005,990,1131,1059,1017,1113,1020,906,828,750,636,432,393,363,240,189,150,252,80.3
2014,31062,234,93,327,54,39,27,120,159,153,165,228,387,582,975,1257,1668,2307,2847,3597,4866,5496,4101,1464,246,327,27,9,12,9,6,6,9,9,9,3,3,3,9,9,15,18,30,24,30,27,33,36,27,33,30,36,45,21,21,27,24,33,42,33,33,42,60,48,48,69,69,69,81,93,93,105,120,123,141,159,183,183,219,228,216,246,237,264,294,297,306,312,375,378,408,444,513,468,474,519,498,621,630,579,672,684,705,714,819,828,885,1041,1011,1098,1095,1164,1170,1077,996,1050,915,783,726,627,417,390,288,222,144,249,80.8
2015,31608,159,90,249,54,30,36,141,180,168,177,213,369,621,936,1248,1659,2412,3003,3735,4812,5505,4251,1521,285,252,21,12,9,15,12,6,3,6,6,3,9,3,6,12,24,15,27,36,42,33,30,36,33,51,39,27,36,36,30,30,30,36,42,39,39,48,39,45,42,60,57,81,72,96,114,108,123,153,123,156,171,189,198,222,231,246,249,255,264,285,330,321,345,378,408,462,465,567,510,534,558,519,672,720,723,723,768,768,753,837,888,975,1014,1098,1086,1134,1131,1077,1074,1056,948,816,759,675,510,342,279,231,156,285,80.7
2016,31179,135,78,210,39,36,30,123,168,186,192,222,384,591,957,1359,1680,2397,2808,3678,4587,5505,4155,1590,285,210,15,12,9,6,12,6,9,6,6,3,3,6,6,15,15,21,33,24,30,30,39,27,39,30,39,42,33,30,39,39,45,42,30,36,48,51,45,39,42,66,54,75,90,99,99,96,135,123,141,162,180,159,216,243,264,270,243,285,294,303,315,351,336,372,408,414,489,504,582,501,483,570,567,684,690,669,765,765,786,855,870,882,936,1041,1143,1077,1146,1080,1056,1065,930,855,687,621,546,435,240,201,165,285,80.6
2017,33339,147,84,228,48,30,33,126,207,216,213,261,348,630,945,1347,1824,2451,3129,4125,4866,5874,4416,1731,288,228,27,3,9,3,9,6,6,9,6,6,3,3,12,9,18,15,24,33,36,45,45,36,36,48,48,42,48,39,36,42,39,48,45,42,51,45,48,60,57,57,57,66,81,87,114,111,120,141,144,144,162,189,222,225,234,252,264,288,303,327,342,357,402,396,417,447,483,534,573,603,558,618,666,684,735,852,822,840,873,906,951,948,993,1071,1152,1215,1182,1158,1164,1077,969,909,789,675,570,483,306,213,159,288,80.6
2018,33222,141,81,222,54,30,45,141,195,207,228,261,366,573,936,1446,1830,2406,3198,3999,4875,5634,4593,1680,309,222,24,12,12,6,6,6,6,6,9,3,9,12,12,12,24,24,30,33,30,27,39,45,39,42,39,36,51,42,36,36,54,45,42,54,48,45,48,57,54,66,54,69,90,87,90,99,111,138,138,165,174,195,183,222,261,255,270,303,360,318,309,372,414,417,396,456,489,498,561,588,681,645,648,636,660,747,837,894,861,924,966,975,990,1023,1017,1116,1215,1158,1131,1137,1035,897,846,675,546,477,318,219,126,309,80.5
2019,34260,171,99,270,57,27,51,132,204,213,258,264,366,648,990,1428,1818,2466,3372,4110,4881,5889,4599,1890,324,267,30,12,9,9,6,6,3,6,6,6,6,12,18,12,18,30,27,27,33,27,39,51,48,39,51,42,30,42,48,51,51,42,63,57,48,48,54,63,51,75,63,78,75,75,120,120,126,141,141,168,171,198,204,246,240,264,312,282,330,348,327,348,369,420,444,516,459,486,558,585,621,753,693,723,735,738,795,924,918,906,960,990,984,1038,1089,1167,1206,1278,1149,1122,1023,924,831,699,558,480,408,258,189,321,80.5
2020,32613,150,78,228,36,24,45,126,171,204,201,261,354,594,918,1392,1803,2415,3273,4017,4833,5283,4314,1800,324,228,18,12,3,3,6,3,3,6,6,12,9,3,6,12,18,30,24,21,33,30,45,30,39,27,39,39,36,48,42,39,42,42,39,36,57,51,60,42,51,51,72,60,78,93,87,96,138,135,141,165,168,192,183,213,207,282,282,279,342,330,366,357,354,396,405,447,513,498,555,585,645,663,696,678,717,699,798,912,891,984,906,906,1059,978,999,1047,1077,1059,1101,1023,987,864,792,648,573,447,339,249,195,324,80.2
2021,34932,174,99,273,48,30,45,129,177,192,240,285,384,546,969,1395,1920,2493,3483,4203,5316,5655,4770,2034,348,273,21,9,12,9,9,6,6,3,6,3,9,3,12,18,21,15,27,30,39,36,36,30,33,42,42,36,30,39,48,51,45,45,51,48,45,57,66,63,51,57,84,78,84,78,87,99,120,96,138,150,159,198,219,240,234,243,306,291,324,336,366,387,411,417,453,480,474,522,561,582,663,702,723,807,810,771,870,825,924,990,1083,1065,1110,1068,1137,1110,1092,1173,1140,1140,1074,963,873,714,666,489,369,309,204,348,80.7
2022,38577,117,90,207,42,21,36,108,177,216,255,288,378,609,993,1512,2148,2718,3681,4821,5988,6228,5373,2316,456,204,18,9,6,6,3,3,6,3,6,3,3,6,9,12,9,15,24,30,27,36,30,39,39,30,42,48,39,42,48,60,45,48,51,45,57,45,66,51,69,57,60,60,102,96,99,99,117,135,159,183,189,204,204,213,243,279,315,324,348,387,375,414,483,486,468,531,537,576,606,609,687,744,780,858,1014,948,945,966,945,1146,1221,1221,1197,1206,1236,1230,1215,1257,1293,1245,1215,1101,957,852,729,558,456,327,249,459,80.9
"Table information:"
"Units:"
"Total all ages: Number, Magnitude = Units"
"Neonatal: Number, Magnitude = Units"
"Post-neonatal: Number, Magnitude = Units"
"Infant: Number, Magnitude = Units"
"1-4 years: Number, Magnitude = Units"
"5-9 years: Number, Magnitude = Units"
"10-14 years: Number, Magnitude = Units"
"15-19 years: Number, Magnitude = Units"
"20-24 years: Number, Magnitude = Units"
"25-29 years: Number, Magnitude = Units"
"30-34 years: Number, Magnitude = Units"
"35-39 years: Number, Magnitude = Units"
"40-44 years: Number, Magnitude = Units"
"45-49 years: Number, Magnitude = Units"
"50-54 years: Number, Magnitude = Units"
"55-59 years: Number, Magnitude = Units"
"60-64 years: Number, Magnitude = Units"
"65-69 years: Number, Magnitude = Units"
"70-74 years: Number, Magnitude = Units"
"75-79 years: Number, Magnitude = Units"
"80-84 years: Number, Magnitude = Units"
"85-89 years: Number, Magnitude = Units"
"90-94 years: Number, Magnitude = Units"
"95-99 years: Number, Magnitude = Units"
"100 years and over: Number, Magnitude = Units"
"Less than 1 year: Number, Magnitude = Units"
"1 year: Number, Magnitude = Units"
"2 years: Number, Magnitude = Units"
"3 years: Number, Magnitude = Units"
"4 years: Number, Magnitude = Units"
"5 years: Number, Magnitude = Units"
"6 years: Number, Magnitude = Units"
"7 years: Number, Magnitude = Units"
"8 years: Number, Magnitude = Units"
"9 years: Number, Magnitude = Units"
"10 years: Number, Magnitude = Units"
"11 years: Number, Magnitude = Units"
"12 years: Number, Magnitude = Units"
"13 years: Number, Magnitude = Units"
"14 years: Number, Magnitude = Units"
"15 years: Number, Magnitude = Units"
"16 years: Number, Magnitude = Units"
"17 years: Number, Magnitude = Units"
"18 years: Number, Magnitude = Units"
"19 years: Number, Magnitude = Units"
"20 years: Number, Magnitude = Units"
"21 years: Number, Magnitude = Units"
"22 years: Number, Magnitude = Units"
"23 years: Number, Magnitude = Units"
"24 years: Number, Magnitude = Units"
"25 years: Number, Magnitude = Units"
"26 years: Number, Magnitude = Units"
"27 years: Number, Magnitude = Units"
"28 years: Number, Magnitude = Units"
"29 years: Number, Magnitude = Units"
"30 years: Number, Magnitude = Units"
"31 years: Number, Magnitude = Units"
"32 years: Number, Magnitude = Units"
"33 years: Number, Magnitude = Units"
"34 years: Number, Magnitude = Units"
"35 years: Number, Magnitude = Units"
"36 years: Number, Magnitude = Units"
"37 years: Number, Magnitude = Units"
"38 years: Number, Magnitude = Units"
"39 years: Number, Magnitude = Units"
"40 years: Number, Magnitude = Units"
"41 years: Number, Magnitude = Units"
"42 years: Number, Magnitude = Units"
"43 years: Number, Magnitude = Units"
"44 years: Number, Magnitude = Units"
"45 years: Number, Magnitude = Units"
"46 years: Number, Magnitude = Units"
"47 years: Number, Magnitude = Units"
"48 years: Number, Magnitude = Units"
"49 years: Number, Magnitude = Units"
"50 years: Number, Magnitude = Units"
"51 years: Number, Magnitude = Units"
"52 years: Number, Magnitude = Units"
"53 years: Number, Magnitude = Units"
"54 years: Number, Magnitude = Units"
"55 years: Number, Magnitude = Units"
"56 years: Number, Magnitude = Units"
"57 years: Number, Magnitude = Units"
"58 years: Number, Magnitude = Units"
"59 years: Number, Magnitude = Units"
"60 years: Number, Magnitude = Units"
"61 years: Number, Magnitude = Units"
"62 years: Number, Magnitude = Units"
"63 years: Number, Magnitude = Units"
"64 years: Number, Magnitude = Units"
"65 years: Number, Magnitude = Units"
"66 years: Number, Magnitude = Units"
"67 years: Number, Magnitude = Units"
"68 years: Number, Magnitude = Units"
"69 years: Number, Magnitude = Units"
"70 years: Number, Magnitude = Units"
"71 years: Number, Magnitude = Units"
"72 years: Number, Magnitude = Units"
"73 years: Number, Magnitude = Units"
"74 years: Number, Magnitude = Units"
"75 years: Number, Magnitude = Units"
"76 years: Number, Magnitude = Units"
"77 years: Number, Magnitude = Units"
"78 years: Number, Magnitude = Units"
"79 years: Number, Magnitude = Units"
"80 years: Number, Magnitude = Units"
"81 years: Number, Magnitude = Units"
"82 years: Number, Magnitude = Units"
"83 years: Number, Magnitude = Units"
"84 years: Number, Magnitude = Units"
"85 years: Number, Magnitude = Units"
"86 years: Number, Magnitude = Units"
"87 years: Number, Magnitude = Units"
"88 years: Number, Magnitude = Units"
"89 years: Number, Magnitude = Units"
"90 years: Number, Magnitude = Units"
"91 years: Number, Magnitude = Units"
"92 years: Number, Magnitude = Units"
"93 years: Number, Magnitude = Units"
"94 years: Number, Magnitude = Units"
"95 years: Number, Magnitude = Units"
"96 years: Number, Magnitude = Units"
"97 years: Number, Magnitude = Units"
"98 years: Number, Magnitude = Units"
"99 years: Number, Magnitude = Units"
"100 years and over: Number, Magnitude = Units"
"Median age at death: Year, Magnitude = Units"
""
"Footnotes:"
"Neonatal deaths are deaths of children under four weeks of age. Post-neonatal deaths are deaths of children from four weeks up to one year of age. Infant deaths are deaths of children under one year of age."
"Births and deaths data are based on date of registration (not date of occurrence). Data before 1991 includes New Zealand residents and overseas visitors. Data from 1991 includes New Zealand residents only."
"Data has been randomly rounded to protect confidentiality. Individual figures may not add up to totals, and values for the same data may vary in different tables."
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
""
"Status flags are not displayed"
""
"Table reference: "
"VSD004AA"
""
"Last updated:"
"Total all ages: 20 February 2023 10:45am"
"Neonatal: 20 February 2023 10:45am"
"Post-neonatal: 20 February 2023 10:45am"
"Infant: 20 February 2023 10:45am"
"1-4 years: 20 February 2023 10:45am"
"5-9 years: 20 February 2023 10:45am"
"10-14 years: 20 February 2023 10:45am"
"15-19 years: 20 February 2023 10:45am"
"20-24 years: 20 February 2023 10:45am"
"25-29 years: 20 February 2023 10:45am"
"30-34 years: 20 February 2023 10:45am"
"35-39 years: 20 February 2023 10:45am"
"40-44 years: 20 February 2023 10:45am"
"45-49 years: 20 February 2023 10:45am"
"50-54 years: 20 February 2023 10:45am"
"55-59 years: 20 February 2023 10:45am"
"60-64 years: 20 February 2023 10:45am"
"65-69 years: 20 February 2023 10:45am"
"70-74 years: 20 February 2023 10:45am"
"75-79 years: 20 February 2023 10:45am"
"80-84 years: 20 February 2023 10:45am"
"85-89 years: 20 February 2023 10:45am"
"90-94 years: 20 February 2023 10:45am"
"95-99 years: 20 February 2023 10:45am"
"100 years and over: 20 February 2023 10:45am"
"Less than 1 year: 20 February 2023 10:45am"
"1 year: 20 February 2023 10:45am"
"2 years: 20 February 2023 10:45am"
"3 years: 20 February 2023 10:45am"
"4 years: 20 February 2023 10:45am"
"5 years: 20 February 2023 10:45am"
"6 years: 20 February 2023 10:45am"
"7 years: 20 February 2023 10:45am"
"8 years: 20 February 2023 10:45am"
"9 years: 20 February 2023 10:45am"
"10 years: 20 February 2023 10:45am"
"11 years: 20 February 2023 10:45am"
"12 years: 20 February 2023 10:45am"
"13 years: 20 February 2023 10:45am"
"14 years: 20 February 2023 10:45am"
"15 years: 20 February 2023 10:45am"
"16 years: 20 February 2023 10:45am"
"17 years: 20 February 2023 10:45am"
"18 years: 20 February 2023 10:45am"
"19 years: 20 February 2023 10:45am"
"20 years: 20 February 2023 10:45am"
"21 years: 20 February 2023 10:45am"
"22 years: 20 February 2023 10:45am"
"23 years: 20 February 2023 10:45am"
"24 years: 20 February 2023 10:45am"
"25 years: 20 February 2023 10:45am"
"26 years: 20 February 2023 10:45am"
"27 years: 20 February 2023 10:45am"
"28 years: 20 February 2023 10:45am"
"29 years: 20 February 2023 10:45am"
"30 years: 20 February 2023 10:45am"
"31 years: 20 February 2023 10:45am"
"32 years: 20 February 2023 10:45am"
"33 years: 20 February 2023 10:45am"
"34 years: 20 February 2023 10:45am"
"35 years: 20 February 2023 10:45am"
"36 years: 20 February 2023 10:45am"
"37 years: 20 February 2023 10:45am"
"38 years: 20 February 2023 10:45am"
"39 years: 20 February 2023 10:45am"
"40 years: 20 February 2023 10:45am"
"41 years: 20 February 2023 10:45am"
"42 years: 20 February 2023 10:45am"
"43 years: 20 February 2023 10:45am"
"44 years: 20 February 2023 10:45am"
"45 years: 20 February 2023 10:45am"
"46 years: 20 February 2023 10:45am"
"47 years: 20 February 2023 10:45am"
"48 years: 20 February 2023 10:45am"
"49 years: 20 February 2023 10:45am"
"50 years: 20 February 2023 10:45am"
"51 years: 20 February 2023 10:45am"
"52 years: 20 February 2023 10:45am"
"53 years: 20 February 2023 10:45am"
"54 years: 20 February 2023 10:45am"
"55 years: 20 February 2023 10:45am"
"56 years: 20 February 2023 10:45am"
"57 years: 20 February 2023 10:45am"
"58 years: 20 February 2023 10:45am"
"59 years: 20 February 2023 10:45am"
"60 years: 20 February 2023 10:45am"
"61 years: 20 February 2023 10:45am"
"62 years: 20 February 2023 10:45am"
"63 years: 20 February 2023 10:45am"
"64 years: 20 February 2023 10:45am"
"65 years: 20 February 2023 10:45am"
"66 years: 20 February 2023 10:45am"
"67 years: 20 February 2023 10:45am"
"68 years: 20 February 2023 10:45am"
"69 years: 20 February 2023 10:45am"
"70 years: 20 February 2023 10:45am"
"71 years: 20 February 2023 10:45am"
"72 years: 20 February 2023 10:45am"
"73 years: 20 February 2023 10:45am"
"74 years: 20 February 2023 10:45am"
"75 years: 20 February 2023 10:45am"
"76 years: 20 February 2023 10:45am"
"77 years: 20 February 2023 10:45am"
"78 years: 20 February 2023 10:45am"
"79 years: 20 February 2023 10:45am"
"80 years: 20 February 2023 10:45am"
"81 years: 20 February 2023 10:45am"
"82 years: 20 February 2023 10:45am"
"83 years: 20 February 2023 10:45am"
"84 years: 20 February 2023 10:45am"
"85 years: 20 February 2023 10:45am"
"86 years: 20 February 2023 10:45am"
"87 years: 20 February 2023 10:45am"
"88 years: 20 February 2023 10:45am"
"89 years: 20 February 2023 10:45am"
"90 years: 20 February 2023 10:45am"
"91 years: 20 February 2023 10:45am"
"92 years: 20 February 2023 10:45am"
"93 years: 20 February 2023 10:45am"
"94 years: 20 February 2023 10:45am"
"95 years: 20 February 2023 10:45am"
"96 years: 20 February 2023 10:45am"
"97 years: 20 February 2023 10:45am"
"98 years: 20 February 2023 10:45am"
"99 years: 20 February 2023 10:45am"
"100 years and over: 20 February 2023 10:45am"
"Median age at death: 20 February 2023 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
